date,y,score,fold_id,model
2021-09-29,0,0.15784971969675976,1,hist
2021-09-30,0,0.03534079362433462,1,hist
2021-10-01,0,0.03232724318017093,1,hist
2021-10-02,0,0.011737097390847134,1,hist
2021-10-03,0,0.006414910473612724,1,hist
2021-10-04,0,0.04547339718838358,1,hist
2021-10-05,0,0.21962646884079653,1,hist
2021-10-06,0,0.06229937313066886,1,hist
2021-10-07,0,0.09940395043391771,1,hist
2021-10-08,0,0.02631815938897823,1,hist
2021-10-09,0,0.03712172839278442,1,hist
2021-10-10,0,0.015435142157347476,1,hist
2021-10-11,0,0.017019363349901995,1,hist
2021-10-12,0,0.007219061689124622,1,hist
2021-10-13,0,0.0068215537278018615,1,hist
2021-10-14,0,0.009286752519434806,1,hist
2021-10-15,0,0.006663322501608134,1,hist
2021-10-16,0,0.008358840302128412,1,hist
2021-10-17,0,0.025617265180523558,1,hist
2021-10-18,0,0.012176400854615207,1,hist
2021-10-19,1,0.019268593900909594,1,hist
2021-10-20,0,0.0052038183533181384,1,hist
2021-10-21,0,0.008405163385512678,1,hist
2021-10-22,0,0.0169281668678752,1,hist
2021-10-23,0,0.006100524265643863,1,hist
2021-10-24,0,0.04014956013805482,1,hist
2021-10-25,0,0.008702466604828867,1,hist
2021-10-26,0,0.027069888777259413,1,hist
2021-10-27,0,0.01077369580840254,1,hist
2021-10-28,0,0.010921797510073624,1,hist
2021-10-29,0,0.06288524570803035,1,hist
2021-10-30,0,0.0721050998892322,1,hist
2021-10-31,0,0.005244392665989081,1,hist
2021-11-01,0,0.007273767314579362,1,hist
2021-11-02,0,0.007631981484429044,1,hist
2021-11-03,0,0.007299998812355944,1,hist
2021-11-04,0,0.0046998652688842865,1,hist
2021-11-05,0,0.010067579768247252,1,hist
2021-11-06,0,0.010314751523008783,1,hist
2021-11-07,0,0.006093354735881804,1,hist
2021-11-08,0,0.07995797387522334,1,hist
2021-11-09,0,0.05641738854279967,1,hist
2021-11-10,0,0.05918289258190192,1,hist
2021-11-11,0,0.09220457295381454,1,hist
2021-11-12,0,0.15195878850918662,1,hist
2021-11-13,0,0.09938476114579198,1,hist
2021-11-14,0,0.07985840011199591,1,hist
2021-11-15,0,0.04679769300339178,1,hist
2021-11-16,0,0.061894089762033005,1,hist
2021-11-17,0,0.03785816396084264,1,hist
2021-11-18,1,0.07942655621503694,1,hist
2021-11-19,1,0.09583710971832791,1,hist
2021-11-20,0,0.008270173245768437,1,hist
2021-11-21,0,0.00657038408615373,1,hist
2021-11-22,1,0.02740732872145796,1,hist
2021-11-23,0,0.014825915609796646,1,hist
2021-11-24,0,0.006995781981104735,1,hist
2021-11-25,0,0.016888101653978745,1,hist
2021-11-26,0,0.009187948177828878,1,hist
2021-11-27,0,0.01589701884179683,1,hist
2021-11-28,0,0.02352667489881975,1,hist
2021-11-29,0,0.003953492954988299,1,hist
2021-11-30,0,0.015223554280602377,1,hist
2021-12-01,0,0.004804182750670982,1,hist
2021-12-02,0,0.009090478281386575,1,hist
2021-12-03,0,0.003284627151894658,1,hist
2021-12-04,0,0.010520403407894589,1,hist
2021-12-05,0,0.00516101806335354,1,hist
2021-12-06,0,0.0064301289175459665,1,hist
2021-12-07,0,0.005549624230740288,1,hist
2021-12-08,0,0.008652222330179076,1,hist
2021-12-09,0,0.006392605334814319,1,hist
2021-12-10,0,0.005575509532418943,1,hist
2021-12-11,0,0.0032783077458847392,1,hist
2021-12-12,0,0.010674117236951148,1,hist
2021-12-13,0,0.010468421814883347,1,hist
2021-12-14,0,0.014746117166304492,1,hist
2021-12-15,0,0.04002442134895627,1,hist
2021-12-16,0,0.005569834785864663,1,hist
2021-12-17,0,0.01693772555291408,1,hist
2021-12-18,0,0.04025585698280317,1,hist
2021-12-19,0,0.030782133071898317,1,hist
2021-12-20,0,0.030169976217119792,1,hist
2021-12-21,0,0.041841415641453196,1,hist
2021-12-22,0,0.05224566782092105,1,hist
2021-12-23,0,0.027855114956792507,1,hist
2021-12-24,0,0.016403682902400973,1,hist
2021-12-25,0,0.006103967331387753,1,hist
2021-12-26,0,0.03883855979630231,1,hist
2021-12-27,0,0.010054053066316782,1,hist
2021-12-28,0,0.0067936232896364385,1,hist
2021-12-29,0,0.04553423998440993,1,hist
2021-12-30,1,0.20782946488604354,1,hist
2021-12-31,0,0.1358597761149135,1,hist
2022-01-08,0,0.005366030481973851,2,hist
2022-01-09,0,0.013178620598311657,2,hist
2022-01-10,0,0.017286579574498542,2,hist
2022-01-11,0,0.020920237814920396,2,hist
2022-01-12,0,0.01910205761910474,2,hist
2022-01-13,0,0.03465706770207637,2,hist
2022-01-14,0,0.012559876185780092,2,hist
2022-01-15,0,0.0090884209424045,2,hist
2022-01-16,0,0.019214531780272198,2,hist
2022-01-17,0,0.008613509824693126,2,hist
2022-01-18,0,0.006494914142087485,2,hist
2022-01-19,0,0.014434074257158806,2,hist
2022-01-20,0,0.006096954412025881,2,hist
2022-01-21,0,0.0021216646269865062,2,hist
2022-01-22,0,0.007809524710127954,2,hist
2022-01-23,0,0.006861752371988804,2,hist
2022-01-24,0,0.013007928866054645,2,hist
2022-01-25,0,0.015097390034745365,2,hist
2022-01-26,0,0.00642653232543484,2,hist
2022-01-27,0,0.00610505850656301,2,hist
2022-01-28,0,0.017478045718089318,2,hist
2022-01-29,1,0.035413694934993634,2,hist
2022-01-30,1,0.006316828569672348,2,hist
2022-01-31,0,0.008931279691875226,2,hist
2022-02-01,0,0.014192408389937435,2,hist
2022-02-02,0,0.010988558207830386,2,hist
2022-02-03,0,0.007640078087738638,2,hist
2022-02-04,0,0.009276006117000026,2,hist
2022-02-05,0,0.011901188870601044,2,hist
2022-02-06,0,0.009435549213789368,2,hist
2022-02-07,0,0.0035288870010786507,2,hist
2022-02-08,0,0.02745604216072094,2,hist
2022-02-09,0,0.0031643416304541357,2,hist
2022-02-10,0,0.004633868320380247,2,hist
2022-02-11,0,0.012459664283897661,2,hist
2022-02-12,0,0.00951915992042072,2,hist
2022-02-13,0,0.007071684564595004,2,hist
2022-02-14,0,0.003882043165586542,2,hist
2022-02-15,0,0.03851661026468277,2,hist
2022-02-16,0,0.047930751204960945,2,hist
2022-02-17,0,0.05178423462224205,2,hist
2022-02-18,0,0.07255397041896659,2,hist
2022-02-19,0,0.036460995467835294,2,hist
2022-02-20,0,0.04829792976002445,2,hist
2022-02-21,0,0.08452174728605703,2,hist
2022-02-22,0,0.06548430805349321,2,hist
2022-02-23,0,0.10147079251487953,2,hist
2022-02-24,0,0.07781397471275246,2,hist
2022-02-25,0,0.1441712134698209,2,hist
2022-02-26,0,0.16214325328358567,2,hist
2022-02-27,0,0.09394267177284887,2,hist
2022-02-28,0,0.15420218009707276,2,hist
2022-03-01,0,0.1363714648697831,2,hist
2022-03-02,0,0.21464355562413936,2,hist
2022-03-03,0,0.31134606030070466,2,hist
2022-03-04,0,0.059472592046111585,2,hist
2022-03-05,0,0.1563936387767767,2,hist
2022-03-06,0,0.06142766507929611,2,hist
2022-03-07,0,0.11400934830054872,2,hist
2022-03-08,0,0.06341061221595141,2,hist
2022-03-09,0,0.056926995989070146,2,hist
2022-03-10,1,0.12101247102118731,2,hist
2022-03-11,1,0.1672842278532875,2,hist
2022-03-12,0,0.10762402707930711,2,hist
2022-03-13,0,0.03476942878304395,2,hist
2022-03-14,1,0.10158735036870947,2,hist
2022-03-15,0,0.08402129456491907,2,hist
2022-03-16,0,0.047609007647687045,2,hist
2022-03-17,0,0.05372165780041992,2,hist
2022-03-18,0,0.028370266283935866,2,hist
2022-03-19,0,0.031842712604988166,2,hist
2022-03-20,0,0.029716087547709498,2,hist
2022-03-21,0,0.02000204646163184,2,hist
2022-03-22,0,0.026902341631891452,2,hist
2022-03-23,0,0.009766722000398905,2,hist
2022-03-24,0,0.03751251850198616,2,hist
2022-03-25,0,0.009005990005074434,2,hist
2022-03-26,0,0.030323684778890313,2,hist
2022-03-27,0,0.03296491679386238,2,hist
2022-03-28,0,0.026767629495781927,2,hist
2022-03-29,0,0.018991409775027706,2,hist
2022-03-30,0,0.07843209747392398,2,hist
2022-03-31,0,0.07893988869635889,2,hist
2022-04-01,0,0.419937697677032,2,hist
2022-04-02,0,0.1860066822820976,2,hist
2022-04-03,0,0.6302789569672737,2,hist
2022-04-04,0,0.15413182062559258,2,hist
2022-04-05,0,0.10829800635869764,2,hist
2022-04-06,0,0.2025128586769634,2,hist
2022-04-07,0,0.07480454687379408,2,hist
2022-04-08,0,0.13575313295960367,2,hist
2022-04-09,0,0.2131839319279099,2,hist
2022-04-10,0,0.07379587844899618,2,hist
2022-04-11,0,0.09683454812772482,2,hist
2022-04-12,0,0.059059502073290755,2,hist
2022-04-13,0,0.14979043977520176,2,hist
2022-04-14,0,0.24309146032304504,2,hist
2022-04-15,0,0.0757957223667724,2,hist
2022-04-16,0,0.04537366416372764,2,hist
2022-04-17,0,0.07150114842911551,2,hist
2022-04-18,0,0.04818384104829071,2,hist
2022-04-19,0,0.02145004502476174,2,hist
2022-04-20,0,0.18489232211418757,2,hist
2022-04-21,0,0.08538631855879311,2,hist
2022-04-22,0,0.08903274899804607,2,hist
2022-04-23,0,0.1482530074130112,2,hist
2022-04-24,1,0.0826034577873874,2,hist
2022-04-25,0,0.03756263186635951,2,hist
2022-04-26,0,0.06884073946461826,2,hist
2022-04-27,0,0.03502783686956077,2,hist
2022-04-28,1,0.12183228129465279,2,hist
2022-04-29,1,0.08100808943174724,2,hist
2022-04-30,1,0.09225730071194246,2,hist
2022-05-01,0,0.10086110846749317,2,hist
2022-05-02,0,0.08183115354070128,2,hist
2022-05-03,0,0.04614626338649697,2,hist
2022-05-04,0,0.05574422258725899,2,hist
2022-05-05,0,0.021224110411736732,2,hist
2022-05-06,0,0.01953141725042897,2,hist
2022-05-07,0,0.03518521341109108,2,hist
2022-05-08,0,0.011070939124832152,2,hist
2022-05-09,0,0.025258295572229784,2,hist
2022-05-10,0,0.025464039125436135,2,hist
2022-05-11,0,0.028634810088730225,2,hist
2022-05-12,0,0.01783805183399888,2,hist
2022-05-13,0,0.010360082562202257,2,hist
2022-05-14,0,0.007612964628220976,2,hist
2022-05-15,1,0.030527316628241232,2,hist
2022-05-16,1,0.04513286017628234,2,hist
2022-05-17,1,0.013275602670207652,2,hist
2022-05-18,0,0.008849075669392395,2,hist
2022-05-19,0,0.039458773036076734,2,hist
2022-05-20,0,0.010377892373784036,2,hist
2022-05-21,0,0.009057143531341965,2,hist
2022-05-22,0,0.010120680470330268,2,hist
2022-05-23,0,0.005383978622944936,2,hist
2022-05-24,0,0.007508825848367117,2,hist
2022-05-25,0,0.04046323156571815,2,hist
2022-05-26,0,0.009350181067085779,2,hist
2022-05-27,0,0.01895449320232129,2,hist
2022-05-28,0,0.01954791369653807,2,hist
2022-05-29,0,0.025624283587674306,2,hist
2022-05-30,0,0.008126128962357636,2,hist
2022-05-31,0,0.006622111941975823,2,hist
2022-06-01,0,0.05882085977969868,2,hist
2022-06-02,0,0.011397298949052963,2,hist
2022-06-03,0,0.030734886751652334,2,hist
2022-06-04,0,0.04185085385496981,2,hist
2022-06-05,0,0.016297612513594545,2,hist
2022-06-06,0,0.04213008569042569,2,hist
2022-06-07,0,0.05214647028297636,2,hist
2022-06-08,0,0.08332421860760578,2,hist
2022-06-09,0,0.05238142230853913,2,hist
2022-06-10,0,0.04644610228435126,2,hist
2022-06-11,0,0.08425399956186268,2,hist
2022-06-12,0,0.05278284244123664,2,hist
2022-06-13,0,0.051074631942178136,2,hist
2022-06-14,0,0.12059353202463108,2,hist
2022-06-15,1,0.11655084752874977,2,hist
2022-06-16,1,0.060506476545133595,2,hist
2022-06-17,1,0.046126011320540256,2,hist
2022-06-18,1,0.020488854921426228,2,hist
2022-06-19,1,0.011334023646745102,2,hist
2022-06-20,1,0.009947176920355802,2,hist
2022-06-21,1,0.01702752786605347,2,hist
2022-06-22,1,0.007734283169860433,2,hist
2022-06-23,1,0.011201123279297972,2,hist
2022-06-24,0,0.002295564257529534,2,hist
2022-06-25,0,0.0030422402558796815,2,hist
2022-06-26,0,0.002405727673099813,2,hist
2022-06-27,0,0.0022980329495733715,2,hist
2022-06-28,0,0.0036930361221171673,2,hist
2022-06-29,0,0.007562942322300361,2,hist
2022-06-30,0,0.024127199121889497,2,hist
2022-07-08,0,0.029989887844266178,3,hist
2022-07-09,0,0.030248417050216532,3,hist
2022-07-10,0,0.02095538676067061,3,hist
2022-07-11,0,0.021116890655951133,3,hist
2022-07-12,0,0.00563640146795126,3,hist
2022-07-13,0,0.020092737386894512,3,hist
2022-07-14,0,0.022671009780201642,3,hist
2022-07-15,0,0.008261251625061255,3,hist
2022-07-16,0,0.0032576324050810263,3,hist
2022-07-17,0,0.00197654539034719,3,hist
2022-07-18,0,0.005856723712457981,3,hist
2022-07-19,0,0.003492227699757782,3,hist
2022-07-20,0,0.002884326179015801,3,hist
2022-07-21,0,0.003999132096282603,3,hist
2022-07-22,0,0.006569727515293525,3,hist
2022-07-23,0,0.0049045039955201465,3,hist
2022-07-24,0,0.00498456549861458,3,hist
2022-07-25,0,0.02397750176269633,3,hist
2022-07-26,0,0.004581557795316314,3,hist
2022-07-27,0,0.008355642413609856,3,hist
2022-07-28,0,0.032598929432941896,3,hist
2022-07-29,0,0.025316444636638912,3,hist
2022-07-30,0,0.05462712720915813,3,hist
2022-07-31,0,0.027382516793987108,3,hist
2022-08-01,0,0.01844262246613884,3,hist
2022-08-02,0,0.008562879667067445,3,hist
2022-08-03,0,0.026686534206334045,3,hist
2022-08-04,0,0.020990818711192856,3,hist
2022-08-05,0,0.06388214149373643,3,hist
2022-08-06,0,0.027864772488401766,3,hist
2022-08-07,0,0.056469619250694957,3,hist
2022-08-08,0,0.2837918634867778,3,hist
2022-08-09,0,0.04593738560405856,3,hist
2022-08-10,0,0.020162564767813702,3,hist
2022-08-11,0,0.005579219320799561,3,hist
2022-08-12,0,0.01175364016589398,3,hist
2022-08-13,0,0.009653780411464984,3,hist
2022-08-14,0,0.017574445464476802,3,hist
2022-08-15,0,0.06220857461365608,3,hist
2022-08-16,0,0.038161971383275366,3,hist
2022-08-17,0,0.07099515537478053,3,hist
2022-08-18,0,0.011022421511925838,3,hist
2022-08-19,0,0.0047294606639677805,3,hist
2022-08-20,0,0.004632386057071947,3,hist
2022-08-21,0,0.0121145037156892,3,hist
2022-08-22,0,0.009447510394845744,3,hist
2022-08-23,0,0.008629578998293077,3,hist
2022-08-24,0,0.0037456367184543005,3,hist
2022-08-25,0,0.002735328928530968,3,hist
2022-08-26,0,0.0038348698503176738,3,hist
2022-08-27,0,0.006168341537515074,3,hist
2022-08-28,0,0.0063691041901027525,3,hist
2022-08-29,0,0.057624686859568175,3,hist
2022-08-30,0,0.019141603090237467,3,hist
2022-08-31,0,0.05116157263948629,3,hist
2022-09-01,0,0.041626744093167314,3,hist
2022-09-02,0,0.02150744490941602,3,hist
2022-09-03,0,0.023436896728855957,3,hist
2022-09-04,0,0.007482771384310267,3,hist
2022-09-05,0,0.005275406395318311,3,hist
2022-09-06,0,0.014088330964219586,3,hist
2022-09-07,0,0.021297637494975895,3,hist
2022-09-08,0,0.009695610167472056,3,hist
2022-09-09,0,0.027552913026621523,3,hist
2022-09-10,0,0.010666797799052703,3,hist
2022-09-11,0,0.03434997861362672,3,hist
2022-09-12,0,0.018152124925203544,3,hist
2022-09-13,0,0.06053751109936396,3,hist
2022-09-14,0,0.07359171640224633,3,hist
2022-09-15,0,0.02991344609415959,3,hist
2022-09-16,0,0.04212169132547017,3,hist
2022-09-17,0,0.10059599937264473,3,hist
2022-09-18,1,0.040270481647769106,3,hist
2022-09-19,1,0.022266768809034193,3,hist
2022-09-20,0,0.007947528840230578,3,hist
2022-09-21,1,0.021656267006703065,3,hist
2022-09-22,1,0.05375370873744194,3,hist
2022-09-23,1,0.029825109261670413,3,hist
2022-09-24,1,0.027625048342462575,3,hist
2022-09-25,1,0.01382649818678576,3,hist
2022-09-26,0,0.005581075853820288,3,hist
2022-09-27,1,0.007070761684713655,3,hist
2022-09-28,0,0.00524730117734345,3,hist
2022-09-29,0,0.006453473946470405,3,hist
2022-09-30,0,0.0044535923423589365,3,hist
2022-10-01,0,0.008512477935173733,3,hist
2022-10-02,1,0.0058646696548197855,3,hist
2022-10-03,0,0.004175961068788595,3,hist
2022-10-04,0,0.0018448055830398906,3,hist
2022-10-05,0,0.006914383453934682,3,hist
2022-10-06,0,0.005715402393672987,3,hist
2022-10-07,0,0.007196992419275718,3,hist
2022-10-08,0,0.007066883302819607,3,hist
2022-10-09,0,0.005736881005873228,3,hist
2022-10-10,0,0.0090881073229365,3,hist
2022-10-11,0,0.005301844578073099,3,hist
2022-10-12,0,0.012083504318849017,3,hist
2022-10-13,0,0.0024599317006991036,3,hist
2022-10-14,0,0.007494045754916765,3,hist
2022-10-15,0,0.0019420964494733777,3,hist
2022-10-16,0,0.0031149083404247114,3,hist
2022-10-17,0,0.002403055818836242,3,hist
2022-10-18,0,0.0030185752630304493,3,hist
2022-10-19,0,0.009261714870760352,3,hist
2022-10-20,0,0.013172438859643669,3,hist
2022-10-21,0,0.008872479492166106,3,hist
2022-10-22,0,0.01643753720080102,3,hist
2022-10-23,0,0.012139992632854648,3,hist
2022-10-24,0,0.030126346685815788,3,hist
2022-10-25,0,0.024191337452516788,3,hist
2022-10-26,0,0.17898456182662542,3,hist
2022-10-27,0,0.05059531300571807,3,hist
2022-10-28,0,0.03504700089777215,3,hist
2022-10-29,0,0.1339895956243368,3,hist
2022-10-30,0,0.05927403852060708,3,hist
2022-10-31,0,0.04161409839862009,3,hist
2022-11-01,0,0.1450190466838745,3,hist
2022-11-02,0,0.05079265262602418,3,hist
2022-11-03,0,0.07484194459667302,3,hist
2022-11-04,0,0.11720152716413397,3,hist
2022-11-05,0,0.04102878887684815,3,hist
2022-11-06,0,0.08298914136308076,3,hist
2022-11-07,0,0.03137758640130155,3,hist
2022-11-08,0,0.08493204225899686,3,hist
2022-11-09,0,0.02279119555218137,3,hist
2022-11-10,0,0.027086670241060855,3,hist
2022-11-11,0,0.015592392994382845,3,hist
2022-11-12,0,0.01836548667065917,3,hist
2022-11-13,0,0.003610362434708969,3,hist
2022-11-14,0,0.00786982564064168,3,hist
2022-11-15,0,0.03379313796909417,3,hist
2022-11-16,0,0.006037794827002928,3,hist
2022-11-17,0,0.01323718626347777,3,hist
2022-11-18,0,0.02917230858572422,3,hist
2022-11-19,0,0.008951765370065824,3,hist
2022-11-20,0,0.04140921225751182,3,hist
2022-11-21,0,0.02519352613491838,3,hist
2022-11-22,0,0.03900396628115724,3,hist
2022-11-23,0,0.025203395255347517,3,hist
2022-11-24,0,0.033709485907056407,3,hist
2022-11-25,0,0.07773388910421175,3,hist
2022-11-26,0,0.04713728487770538,3,hist
2022-11-27,0,0.04050718341388081,3,hist
2022-11-28,0,0.05170347609207326,3,hist
2022-11-29,0,0.08384508615370458,3,hist
2022-11-30,0,0.04563485565178432,3,hist
2022-12-01,0,0.030833659506210753,3,hist
2022-12-02,0,0.11359931051088092,3,hist
2022-12-03,0,0.08440809030353492,3,hist
2022-12-04,0,0.13666353580749777,3,hist
2022-12-05,0,0.06454690530116396,3,hist
2022-12-06,0,0.17875687446046049,3,hist
2022-12-07,0,0.5108205626853068,3,hist
2022-12-08,0,0.2582740393099173,3,hist
2022-12-09,0,0.2882705113548625,3,hist
2022-12-10,0,0.178351568117101,3,hist
2022-12-11,0,0.06851269659634723,3,hist
2022-12-12,0,0.4272425237745589,3,hist
2022-12-13,0,0.2597319918423443,3,hist
2022-12-14,0,0.44441322339373523,3,hist
2022-12-15,0,0.41459287324954847,3,hist
2022-12-16,0,0.2700134516802901,3,hist
2022-12-17,1,0.5003836169729686,3,hist
2022-12-18,0,0.4928348567812443,3,hist
2022-12-19,0,0.3522383398996722,3,hist
2022-12-20,0,0.43832239757552544,3,hist
2022-12-21,0,0.3398479461357741,3,hist
2022-12-22,0,0.21658117920476,3,hist
2022-12-23,0,0.18849031538841982,3,hist
2022-12-24,0,0.20643095643306392,3,hist
2021-01-08,0,0.1575833112001419,0,xgb
2021-01-09,0,0.0405663400888443,0,xgb
2021-01-10,0,0.1070801243185997,0,xgb
2021-01-11,0,0.32279276847839355,0,xgb
2021-01-12,0,0.3846125900745392,0,xgb
2021-01-13,0,0.12167147547006607,0,xgb
2021-01-14,0,0.4745711088180542,0,xgb
2021-01-15,0,0.2620810568332672,0,xgb
2021-01-16,0,0.19547931849956512,0,xgb
2021-01-17,0,0.5918828845024109,0,xgb
2021-01-18,0,0.15591956675052643,0,xgb
2021-01-19,0,0.2032279223203659,0,xgb
2021-01-20,0,0.25068381428718567,0,xgb
2021-01-21,0,0.16817760467529297,0,xgb
2021-01-22,0,0.13287875056266785,0,xgb
2021-01-23,0,0.20574964582920074,0,xgb
2021-01-24,0,0.2606698274612427,0,xgb
2021-01-25,0,0.1252598911523819,0,xgb
2021-01-26,0,0.4810425043106079,0,xgb
2021-01-27,0,0.17730185389518738,0,xgb
2021-01-28,0,0.14928750693798065,0,xgb
2021-01-29,0,0.23351497948169708,0,xgb
2021-01-30,0,0.14493438601493835,0,xgb
2021-01-31,0,0.11610110849142075,0,xgb
2021-02-01,0,0.08840493112802505,0,xgb
2021-02-02,0,0.35047540068626404,0,xgb
2021-02-03,0,0.06494926661252975,0,xgb
2021-02-04,0,0.05901332199573517,0,xgb
2021-02-05,0,0.11119614541530609,0,xgb
2021-02-06,0,0.17411300539970398,0,xgb
2021-02-07,0,0.061122409999370575,0,xgb
2021-02-08,0,0.4084054231643677,0,xgb
2021-02-09,0,0.7894824147224426,0,xgb
2021-02-10,0,0.5767490267753601,0,xgb
2021-02-11,0,0.4440194368362427,0,xgb
2021-02-12,0,0.4648609459400177,0,xgb
2021-02-13,0,0.19575758278369904,0,xgb
2021-02-14,0,0.4396995007991791,0,xgb
2021-02-15,0,0.34678155183792114,0,xgb
2021-02-16,0,0.628657877445221,0,xgb
2021-02-17,0,0.09599024802446365,0,xgb
2021-02-18,0,0.17146465182304382,0,xgb
2021-02-19,0,0.4547942876815796,0,xgb
2021-02-20,0,0.8103000521659851,0,xgb
2021-02-21,0,0.7147915959358215,0,xgb
2021-02-22,0,0.5766408443450928,0,xgb
2021-02-23,0,0.8269512057304382,0,xgb
2021-02-24,0,0.5622439384460449,0,xgb
2021-02-25,0,0.6450806260108948,0,xgb
2021-02-26,0,0.70053631067276,0,xgb
2021-02-27,0,0.5918267369270325,0,xgb
2021-02-28,0,0.542319118976593,0,xgb
2021-03-01,0,0.14672468602657318,0,xgb
2021-03-02,0,0.09577429294586182,0,xgb
2021-03-03,0,0.22624129056930542,0,xgb
2021-03-04,0,0.5685139894485474,0,xgb
2021-03-05,0,0.09082727134227753,0,xgb
2021-03-06,0,0.043565813452005386,0,xgb
2021-03-07,0,0.07105983793735504,0,xgb
2021-03-08,0,0.1424301713705063,0,xgb
2021-03-09,0,0.14046669006347656,0,xgb
2021-03-10,0,0.3617525100708008,0,xgb
2021-03-11,0,0.2996930480003357,0,xgb
2021-03-12,0,0.43373915553092957,0,xgb
2021-03-13,0,0.736211359500885,0,xgb
2021-03-14,0,0.5762575268745422,0,xgb
2021-03-15,0,0.44501304626464844,0,xgb
2021-03-16,0,0.48924964666366577,0,xgb
2021-03-17,0,0.22918906807899475,0,xgb
2021-03-18,0,0.0679134875535965,0,xgb
2021-03-19,0,0.11145255714654922,0,xgb
2021-03-20,0,0.0613766647875309,0,xgb
2021-03-21,0,0.06585374474525452,0,xgb
2021-03-22,0,0.05746837332844734,0,xgb
2021-03-23,0,0.10437533259391785,0,xgb
2021-03-24,0,0.10627884417772293,0,xgb
2021-03-25,0,0.09258711338043213,0,xgb
2021-03-26,0,0.4126979410648346,0,xgb
2021-03-27,0,0.2905837595462799,0,xgb
2021-03-28,1,0.7005133628845215,0,xgb
2021-03-29,1,0.5648320913314819,0,xgb
2021-03-30,1,0.7347410321235657,0,xgb
2021-03-31,1,0.6065996885299683,0,xgb
2021-04-01,0,0.19999967515468597,0,xgb
2021-04-02,0,0.10661942511796951,0,xgb
2021-04-03,0,0.1242305338382721,0,xgb
2021-04-04,0,0.0991223007440567,0,xgb
2021-04-05,0,0.06427700817584991,0,xgb
2021-04-06,0,0.05918668210506439,0,xgb
2021-04-07,0,0.0426274836063385,0,xgb
2021-04-08,0,0.021077997982501984,0,xgb
2021-04-09,0,0.15726405382156372,0,xgb
2021-04-10,0,0.13846361637115479,0,xgb
2021-04-11,0,0.1302841603755951,0,xgb
2021-04-12,0,0.21186846494674683,0,xgb
2021-04-13,0,0.248941570520401,0,xgb
2021-04-14,0,0.6679699420928955,0,xgb
2021-04-15,0,0.6313312649726868,0,xgb
2021-04-16,0,0.4418022632598877,0,xgb
2021-04-17,0,0.03395790979266167,0,xgb
2021-04-18,0,0.014102961868047714,0,xgb
2021-04-19,0,0.05433393642306328,0,xgb
2021-04-20,0,0.07773787528276443,0,xgb
2021-04-21,0,0.14327970147132874,0,xgb
2021-04-22,0,0.7215021252632141,0,xgb
2021-04-23,0,0.5116084218025208,0,xgb
2021-04-24,0,0.754447877407074,0,xgb
2021-04-25,0,0.6195829510688782,0,xgb
2021-04-26,0,0.5301473140716553,0,xgb
2021-04-27,0,0.8359442949295044,0,xgb
2021-04-28,1,0.758745014667511,0,xgb
2021-04-29,1,0.7805505990982056,0,xgb
2021-04-30,1,0.307209849357605,0,xgb
2021-05-01,1,0.2999421954154968,0,xgb
2021-05-02,1,0.44696056842803955,0,xgb
2021-05-03,1,0.12553773820400238,0,xgb
2021-05-04,0,0.14077483117580414,0,xgb
2021-05-05,0,0.24061685800552368,0,xgb
2021-05-06,0,0.18273106217384338,0,xgb
2021-05-07,0,0.2078072726726532,0,xgb
2021-05-08,0,0.07812968641519547,0,xgb
2021-05-09,0,0.31624579429626465,0,xgb
2021-05-10,0,0.43106111884117126,0,xgb
2021-05-11,0,0.22146624326705933,0,xgb
2021-05-12,0,0.34381338953971863,0,xgb
2021-05-13,0,0.33657827973365784,0,xgb
2021-05-14,0,0.21056406199932098,0,xgb
2021-05-15,0,0.25935959815979004,0,xgb
2021-05-16,0,0.18211576342582703,0,xgb
2021-05-17,0,0.5926259756088257,0,xgb
2021-05-18,0,0.31618717312812805,0,xgb
2021-05-19,0,0.05458899959921837,0,xgb
2021-05-20,0,0.2059934139251709,0,xgb
2021-05-21,0,0.17555394768714905,0,xgb
2021-05-22,0,0.25355520844459534,0,xgb
2021-05-23,0,0.20693020522594452,0,xgb
2021-05-24,0,0.1755228489637375,0,xgb
2021-05-25,0,0.32115358114242554,0,xgb
2021-05-26,0,0.3354569673538208,0,xgb
2021-05-27,0,0.23712682723999023,0,xgb
2021-05-28,0,0.12684942781925201,0,xgb
2021-05-29,0,0.15631501376628876,0,xgb
2021-05-30,0,0.11668136715888977,0,xgb
2021-05-31,0,0.13678409159183502,0,xgb
2021-06-01,0,0.4645043611526489,0,xgb
2021-06-02,0,0.18116286396980286,0,xgb
2021-06-03,0,0.3597446084022522,0,xgb
2021-06-04,0,0.1104964092373848,0,xgb
2021-06-05,0,0.08113770931959152,0,xgb
2021-06-06,0,0.12944546341896057,0,xgb
2021-06-07,0,0.2186899036169052,0,xgb
2021-06-08,0,0.28483593463897705,0,xgb
2021-06-09,0,0.23432593047618866,0,xgb
2021-06-10,0,0.2783314287662506,0,xgb
2021-06-11,0,0.4240148365497589,0,xgb
2021-06-12,0,0.5345926284790039,0,xgb
2021-06-13,0,0.3023841679096222,0,xgb
2021-06-14,0,0.7174255847930908,0,xgb
2021-06-15,0,0.42401421070098877,0,xgb
2021-06-16,0,0.5519928932189941,0,xgb
2021-06-17,0,0.4685024619102478,0,xgb
2021-06-18,1,0.5786192417144775,0,xgb
