date,target,fold_id,rank_score,raw_score,config_id
2024-03-14,1,2,0.889967637540453,0.6321384025289659,2
2024-03-15,1,2,0.6148867313915858,0.05882194368303391,2
2024-03-16,1,2,0.6925566343042071,0.07098844000065695,2
2024-03-17,0,2,0.7249190938511327,0.08668452364828282,2
2024-03-18,0,2,0.8867313915857605,0.26195297273770934,2
2024-03-19,0,2,0.313915857605178,0.02746990248881873,2
2024-03-20,0,2,0.43042071197411,0.038881927494467616,2
2024-03-21,0,2,0.43042071197411,0.03933591939312511,2
2024-03-22,0,2,0.6601941747572816,0.06431455079534501,2
2024-03-23,0,2,0.36245954692556637,0.03134821071389383,2
2024-03-24,0,2,0.34627831715210355,0.029359216677004106,2
2024-03-25,0,2,0.032362459546925564,0.008135003717626451,2
2024-03-26,0,2,0.1423948220064725,0.017447746023005604,2
2024-03-27,0,2,0.022653721682847898,0.006760268941778037,2
2024-03-28,0,2,0.40129449838187703,0.03436958872505718,2
2024-03-29,0,2,0.11974110032362459,0.014104312865571605,2
2024-03-30,0,2,0.32038834951456313,0.028441734533652743,2
2024-03-31,0,2,0.042071197411003236,0.008841882672767917,2
2024-04-08,0,3,0.9,0.8499127874792227,2
2024-04-09,0,3,0.8825,0.817221753765624,2
2024-04-10,1,3,0.875,0.7448842645445019,2
2024-04-11,1,3,0.9,0.8483728364074051,2
2024-04-12,0,3,0.8725,0.6859750998439723,2
2024-04-13,1,3,0.8675,0.4800093683377575,2
2024-04-14,1,3,0.8675,0.5030808467538727,2
2024-04-15,1,3,0.7225,0.11222142201548034,2
2024-04-16,1,3,0.59,0.06990807654355866,2
2024-04-17,1,3,0.7825,0.15669883573314192,2
2024-04-18,1,3,0.855,0.28711485552119065,2
2024-04-19,1,3,0.7675,0.1433963116751113,2
2024-04-20,1,3,0.7675,0.14295637235748027,2
2024-04-21,0,3,0.1475,0.01908057185319988,2
2024-04-22,0,3,0.1525,0.01949205009683895,2
2024-04-23,0,3,0.435,0.048591879902928674,2
2024-04-24,0,3,0.0875,0.014423354948990108,2
2024-04-25,0,3,0.06,0.011425290090933115,2
2024-04-26,0,3,0.27,0.027762040599404784,2
2024-04-27,0,3,0.035,0.00989180332562565,2
2024-04-28,0,3,0.155,0.019681213522516637,2
2024-04-29,0,3,0.0225,0.008212782130625637,2
2024-04-30,0,3,0.1375,0.017324230720016265,2
2024-05-01,0,3,0.06,0.011337999501475828,2
2024-05-02,0,3,0.13,0.016567103041481856,2
2024-05-03,0,3,0.045,0.010327714443591105,2
2024-05-04,0,3,0.615,0.07415200267536505,2
2024-05-05,0,3,0.7825,0.15681964983784516,2
2024-05-06,0,3,0.5225,0.060145244989998466,2
2024-05-07,0,3,0.7625,0.1376059933791972,2
2024-05-08,0,3,0.8625,0.31531306001790077,2
2024-05-09,0,3,0.55,0.062353734242661274,2
2024-05-10,0,3,0.6825,0.09263130262712299,2
2024-05-11,0,3,0.8075,0.1793091925886479,2
2024-05-12,0,3,0.8675,0.4189159124264363,2
2024-05-13,0,3,0.79,0.16280010884538937,2
2024-05-14,0,3,0.79,0.16508634895119495,2
2024-05-15,0,3,0.6975,0.09714283668129255,2
2024-05-16,0,3,0.855,0.29105295452886093,2
2024-05-17,1,3,0.8575,0.30562599067926727,2
2024-05-18,0,3,0.8675,0.4395453034956641,2
2024-05-19,0,3,0.3775,0.04138125114056438,2
2024-05-20,0,3,0.635,0.08016632722222175,2
2024-05-21,0,3,0.785,0.16081476247061496,2
2024-05-22,0,3,0.8075,0.18472777741578608,2
2024-05-23,0,3,0.8675,0.4489719571542701,2
2024-05-24,0,3,0.3175,0.03165203038961424,2
2024-05-25,0,3,0.2675,0.027434762687640623,2
2024-05-26,0,3,0.145,0.018658432638519157,2
2024-05-27,0,3,0.1625,0.02054475005751738,2
2024-05-28,0,3,0.3875,0.0437153769042215,2
2024-05-29,0,3,0.37,0.03772662465091776,2
2024-05-30,0,3,0.0675,0.012362489548276283,2
2024-05-31,0,3,0.55,0.06236421770778269,2
2024-06-01,0,3,0.3775,0.04096135619376701,2
2024-06-02,0,3,0.7425,0.12438873175872528,2
2024-06-03,0,3,0.855,0.27467307711742245,2
2024-06-04,0,3,0.8325,0.2292341332816543,2
2024-06-05,0,3,0.58,0.06801273036322765,2
2024-06-06,0,3,0.8325,0.23063459943878836,2
2024-06-07,0,3,0.72,0.11027757761538111,2
2024-06-08,0,3,0.68,0.09226392515710932,2
2024-06-09,0,3,0.145,0.018489802661630677,2
2024-06-10,0,3,0.19,0.02262305023378857,2
2024-06-11,0,3,0.2075,0.023585065640785625,2
2024-06-12,0,3,0.4575,0.05175398348106362,2
2024-06-13,0,3,0.685,0.09331780872941167,2
2024-06-14,1,3,0.6575,0.0845904705165635,2
2024-06-15,1,3,0.4575,0.052565005499585794,2
2024-06-16,1,3,0.8675,0.5375493470357895,2
2024-06-17,1,3,0.87,0.6012654297497327,2
2024-06-18,1,3,0.87,0.6487555970281208,2
2024-06-19,1,3,0.8675,0.468216871870306,2
2024-06-20,1,3,0.835,0.24523508064745553,2
2024-06-21,1,3,0.855,0.28509977623703503,2
2024-06-22,0,3,0.8625,0.3134069299584601,2
2024-06-23,0,3,0.075,0.013255333993541693,2
2024-06-24,0,3,0.18,0.02154698588755109,2
2024-06-25,0,3,0.0125,0.006952769335657414,2
2024-06-26,0,3,0.11,0.015708956272770278,2
2024-06-27,0,3,0.075,0.012776858729629203,2
2024-06-28,0,3,0.085,0.014028973109883599,2
2024-06-29,0,3,0.0725,0.012489370337940894,2
2024-06-30,0,3,0.03,0.009210538376013638,2
2024-07-08,0,4,0.6863543788187373,0.13887334314067076,2
2024-07-09,0,4,0.7331975560081466,0.17401275223375337,2
2024-07-10,0,4,0.6374745417515275,0.11713245467471838,2
2024-07-11,0,4,0.8167006109979633,0.28023540527016755,2
2024-07-12,0,4,0.7780040733197556,0.2268654120044149,2
2024-07-13,0,4,0.769857433808554,0.20861032735028337,2
2024-07-14,1,4,0.835030549898167,0.3803247041130205,2
2024-07-15,1,4,0.845213849287169,0.5727595722725506,2
2024-07-16,0,4,0.7515274949083504,0.18619037989767945,2
2024-07-17,1,4,0.7270875763747454,0.17142140334312703,2
2024-07-18,1,4,0.6374745417515275,0.11723531297202784,2
2024-07-19,0,4,0.7393075356415478,0.17657703995700147,2
2024-07-20,0,4,0.7413441955193483,0.178477494442075,2
2024-07-21,0,4,0.3075356415478615,0.049347400633764436,2
2024-07-22,0,4,0.1710794297352342,0.028697536438880546,2
2024-07-23,0,4,0.28105906313645623,0.04621279208956767,2
2024-07-24,0,4,0.219959266802444,0.037613457211367975,2
2024-07-25,0,4,0.13441955193482688,0.022927693898762664,2
2024-07-26,0,4,0.17311608961303462,0.02923136772617919,2
2024-07-27,0,4,0.14663951120162932,0.024793872085200865,2
2024-07-28,0,4,0.002036659877800407,0.0070010193685555834,2
2024-07-29,0,4,0.04684317718940937,0.014677758112965837,2
2024-07-30,0,4,0.07739307535641547,0.017271047020117176,2
2024-07-31,0,4,0.2729124236252546,0.04537966249327344,2
2024-08-01,0,4,0.570264765784114,0.09992637425124952,2
2024-08-02,0,4,0.5437881873727087,0.0924697259752539,2
2024-08-03,0,4,0.17311608961303462,0.02896828224524086,2
2024-08-04,0,4,0.8167006109979633,0.27992080170391925,2
2024-08-05,0,4,0.6537678207739308,0.1268893228205032,2
2024-08-06,0,4,0.6578411405295316,0.12750621964409564,2
2024-08-07,0,4,0.6883910386965377,0.14027438506355408,2
2024-08-08,0,4,0.7006109979633401,0.14526599938039836,2
2024-08-09,0,4,0.5193482688391039,0.0864284291521296,2
2024-08-10,0,4,0.6822810590631364,0.13773012437878546,2
2024-08-11,0,4,0.7759674134419552,0.21583037370751149,2
2024-08-12,0,4,0.7270875763747454,0.16830250929958812,2
2024-08-13,0,4,0.7657841140529531,0.2038788914599845,2
2024-08-14,1,4,0.7209775967413442,0.1603007342837566,2
2024-08-15,0,4,0.5926680244399185,0.10438339572446445,2
2024-08-16,0,4,0.6517311608961304,0.12617634303061565,2
2024-08-17,0,4,0.7535641547861507,0.19092170588041077,2
2024-08-18,0,4,0.8370672097759674,0.46621329856159427,2
2024-08-19,0,4,0.8513238289205702,0.6184698664919553,2
2023-07-08,0,0,0.64,0.026897246439512468,3
2023-07-09,0,0,0.344,0.012833526093383356,3
2023-07-10,0,0,0.12,0.008090379040716966,3
2023-07-11,0,0,0.856,0.0706900374170124,3
2023-07-12,0,0,0.728,0.03814801061286352,3
2023-07-13,1,0,0.592,0.023238854359941098,3
2023-07-14,1,0,0.64,0.02734260736827901,3
2023-07-15,0,0,0.312,0.011962030561414183,3
2023-07-16,0,0,0.576,0.021393726590224052,3
2023-07-17,0,0,0.424,0.016168252871090492,3
2023-07-18,0,0,0.104,0.007539785018497368,3
2023-07-19,0,0,0.24,0.010247172960527075,3
2023-07-20,0,0,0.624,0.025608475006975027,3
2023-07-21,0,0,0.504,0.018758074960350465,3
2023-07-22,0,0,0.208,0.009538513589595754,3
2023-07-23,0,0,0.24,0.010280802674550275,3
2023-07-24,0,0,0.312,0.011890260360923026,3
2023-07-25,0,0,0.384,0.014190066365057163,3
2023-07-26,0,0,0.664,0.03146947232762081,3
2023-07-27,0,0,0.504,0.01898555861405665,3
2023-07-28,0,0,0.504,0.01873092878680252,3
2023-07-29,0,0,0.632,0.026384276503437543,3
2023-07-30,0,0,0.232,0.010095947964246468,3
2023-07-31,0,0,0.0,0.004479204575214873,3
2023-08-01,0,0,0.744,0.04093801405635684,3
2023-08-02,0,0,0.104,0.007349352482242836,3
2023-08-03,0,0,0.048,0.006158471164597537,3
2023-08-04,0,0,0.624,0.02466779487318174,3
2023-08-05,0,0,0.528,0.01958013128145889,3
2023-08-06,0,0,0.504,0.018707470590169993,3
2023-08-07,0,0,0.584,0.021883596479491937,3
2023-08-08,0,0,0.528,0.019550877503627048,3
2023-08-09,0,0,0.24,0.010328169005182936,3
2023-08-10,0,0,0.736,0.04064816965291114,3
2023-08-11,0,0,0.704,0.035129033090558905,3
2023-08-12,0,0,0.736,0.04080044398150388,3
2023-08-13,0,0,0.36,0.013839459049131015,3
2023-08-14,0,0,0.0,0.004584043651838118,3
2023-08-15,0,0,0.608,0.02389962601052454,3
2023-08-16,0,0,0.24,0.010247571621664784,3
2023-08-17,0,0,0.296,0.010915386284397149,3
2023-08-18,1,0,0.352,0.013446625978677787,3
2023-08-19,0,0,0.336,0.012548392370770047,3
2023-08-20,0,0,0.336,0.012564264647699946,3
2023-08-21,0,0,0.76,0.04605181364039673,3
2023-08-22,0,0,0.672,0.032093318697816314,3
2023-08-23,0,0,0.32,0.011989083218002195,3
2023-08-24,0,0,0.344,0.012893734744592456,3
2023-08-25,0,0,0.072,0.0064986392476512915,3
2023-08-26,0,0,0.104,0.007263354361138822,3
2023-08-27,0,0,0.904,0.2396195370525512,3
2023-08-28,0,0,0.84,0.06421798988211676,3
2023-08-29,0,0,0.544,0.020653097924176876,3
2023-08-30,0,0,0.896,0.09747739747475158,3
2023-08-31,0,0,0.304,0.011430973539875208,3
2023-09-01,0,0,0.904,0.28758973270967586,3
2023-09-02,0,0,0.784,0.04880759141411032,3
2023-09-03,0,0,0.904,0.20212690090575378,3
2023-09-04,0,0,0.904,0.371907653193704,3
2023-09-05,1,0,0.904,0.6135929279793169,3
2023-09-06,1,0,0.88,0.08394422168181462,3
2023-09-07,1,0,0.904,0.35548443889366405,3
2023-09-08,1,0,0.904,0.48874515951101555,3
2023-09-09,0,0,0.904,0.34176294020500453,3
2023-09-10,0,0,0.296,0.011012953487505875,3
2023-09-11,0,0,0.848,0.07026868622810081,3
2023-09-12,0,0,0.424,0.015852443117305784,3
2023-09-13,0,0,0.64,0.02658953084331261,3
2023-09-14,0,0,0.728,0.03853681999153756,3
2023-09-15,0,0,0.608,0.023590070615559143,3
2023-09-16,0,0,0.712,0.037639130327233435,3
2023-09-17,0,0,0.296,0.010984941003420989,3
2023-09-18,0,0,0.032,0.005957523799179222,3
2023-09-19,0,0,0.328,0.012091387649266297,3
2023-09-20,0,0,0.624,0.024652475787145318,3
2023-09-21,0,0,0.64,0.02763214925091062,3
2023-09-22,0,0,0.216,0.009788226912888059,3
2023-09-23,0,0,0.664,0.03183764706370686,3
2023-09-24,0,0,0.608,0.023669062717433825,3
2023-09-25,0,0,0.624,0.025333220717272273,3
2023-09-26,0,0,0.8,0.049702884126247536,3
2023-09-27,0,0,0.528,0.019302446727488605,3
2023-09-28,0,0,0.008,0.005406635330640991,3
2023-09-29,0,0,0.328,0.012062853956790963,3
2023-09-30,0,0,0.312,0.011729762640721472,3
2023-10-08,0,1,0.6221198156682027,0.030878051320195322,3
2023-10-09,0,1,0.5161290322580645,0.020653007346973697,3
2023-10-10,0,1,0.45622119815668205,0.01661844487572237,3
2023-10-11,0,1,0.5852534562211982,0.02732398113589261,3
2023-10-12,0,1,0.8755760368663594,0.10391718549463044,3
2023-10-13,1,1,0.5990783410138248,0.02934782360051717,3
2023-10-14,1,1,0.663594470046083,0.033279099344740354,3
2023-10-15,0,1,0.8202764976958525,0.06607947601757083,3
2023-10-16,1,1,0.8940092165898618,0.11628433464775097,3
2023-10-17,1,1,0.8617511520737328,0.0791344735686362,3
2023-10-18,0,1,0.16129032258064516,0.00657176762236752,3
2023-10-19,0,1,0.2488479262672811,0.008825665321445604,3
2023-10-20,0,1,0.5668202764976958,0.024465041305736162,3
2023-10-21,0,1,0.22580645161290322,0.008436474863681858,3
2023-10-22,0,1,0.14285714285714285,0.006137280907895353,3
2023-10-23,0,1,0.8064516129032258,0.06052802970459023,3
2023-10-24,0,1,0.5576036866359447,0.02415524755599236,3
2023-10-25,0,1,0.059907834101382486,0.0038621495145639536,3
2023-10-26,0,1,0.7972350230414746,0.05665280062312812,3
2023-10-27,0,1,0.16589861751152074,0.00672110183464217,3
2023-10-28,0,1,0.8617511520737328,0.08041978506095136,3
2023-10-29,0,1,0.18433179723502305,0.007327857151760831,3
2023-10-30,0,1,0.5023041474654378,0.01965072975897483,3
2023-10-31,0,1,0.3686635944700461,0.011434274427993604,3
2023-11-01,0,1,0.5023041474654378,0.0195560465731885,3
2023-11-02,0,1,0.423963133640553,0.015028960563447021,3
2023-11-03,0,1,0.3824884792626728,0.01266292868335028,3
2023-11-04,0,1,0.5714285714285714,0.024647514185211685,3
2023-11-05,0,1,0.9124423963133641,0.32192701986285127,3
2023-11-06,0,1,0.8663594470046083,0.08577086408853914,3
2023-11-07,0,1,0.9124423963133641,0.46414829770428606,3
2023-11-08,0,1,0.9124423963133641,0.3029432086694043,3
2023-11-09,1,1,0.847926267281106,0.07653517901824357,3
2023-11-10,1,1,0.663594470046083,0.03311699160288203,3
2023-11-11,0,1,0.8018433179723502,0.05837558540535167,3
2023-11-12,0,1,0.7511520737327189,0.045814986994979226,3
2023-11-13,1,1,0.9078341013824884,0.23841557030495564,3
2023-11-14,1,1,0.7788018433179723,0.053444646643257085,3
2023-11-15,0,1,0.2119815668202765,0.007888591446770532,3
2023-11-16,0,1,0.2903225806451613,0.009625449706421716,3
2023-11-17,0,1,0.05069124423963134,0.0036485515028532385,3
2023-11-18,0,1,0.21658986175115208,0.008164263989168993,3
2023-11-19,0,1,0.2304147465437788,0.008524611115855828,3
2023-11-20,0,1,0.8663594470046083,0.08171122867971567,3
2023-11-21,0,1,0.05069124423963134,0.003531639279083909,3
2023-11-22,0,1,0.05069124423963134,0.003638698577162213,3
2023-11-23,0,1,0.21658986175115208,0.008180561121713578,3
2023-11-24,0,1,0.21658986175115208,0.008132983153142082,3
2023-11-25,0,1,0.35944700460829493,0.010808171351977413,3
2023-11-26,0,1,0.7096774193548387,0.0413296578681081,3
2023-11-27,0,1,0.06912442396313365,0.004128103867155828,3
2023-11-28,0,1,0.5944700460829493,0.02818841556150691,3
2023-11-29,0,1,0.21658986175115208,0.00797808584039327,3
2023-11-30,0,1,0.2073732718894009,0.007826080800056506,3
2023-12-01,0,1,0.17511520737327188,0.00706598940733677,3
2023-12-02,0,1,0.8617511520737328,0.0775503304284768,3
2023-12-03,0,1,0.9032258064516129,0.1306672861843413,3
2023-12-04,0,1,0.8940092165898618,0.12209023264196343,3
2023-12-05,0,1,0.9124423963133641,0.4761747845400897,3
2023-12-06,0,1,0.5207373271889401,0.020869063696373154,3
2023-12-07,1,1,0.9124423963133641,0.32824039357286444,3
2023-12-08,0,1,0.9032258064516129,0.1992984663669881,3
2023-12-09,0,1,0.847926267281106,0.07653660338223577,3
2023-12-10,1,1,0.9032258064516129,0.17235682892758034,3
2023-12-11,1,1,0.43317972350230416,0.01575873773018361,3
2023-12-12,1,1,0.9124423963133641,0.4848289459132657,3
2023-12-13,1,1,0.5806451612903226,0.02695592396921087,3
2023-12-14,1,1,0.8248847926267281,0.06939969401511838,3
2023-12-15,1,1,0.3778801843317972,0.012450866408224487,3
2023-12-16,0,1,0.8709677419354839,0.0950423187296575,3
2023-12-17,0,1,0.2995391705069124,0.009839071819667164,3
2023-12-18,0,1,0.6543778801843319,0.03281741580634975,3
2023-12-19,0,1,0.4470046082949309,0.016392839398741015,3
2023-12-20,0,1,0.9078341013824884,0.23180388456292708,3
2023-12-21,0,1,0.05069124423963134,0.0034849939198153164,3
2023-12-22,0,1,0.5806451612903226,0.02696316292550644,3
2023-12-23,0,1,0.12903225806451613,0.005853353149001096,3
2023-12-24,0,1,0.0,0.0023674216404392595,3
2023-12-25,0,1,0.423963133640553,0.014947936837944998,3
2023-12-26,0,1,0.22119815668202766,0.008403435555520106,3
2023-12-27,0,1,0.027649769585253458,0.003201841692702451,3
2023-12-28,0,1,0.2626728110599078,0.009399243933948736,3
2023-12-29,0,1,0.08294930875576037,0.004955062106831326,3
2023-12-30,0,1,0.055299539170506916,0.0036997917763728822,3
2023-12-31,0,1,0.9124423963133641,0.5958153394226405,3
2024-01-08,0,2,0.86084142394822,0.1947633505933176,3
2024-01-09,0,2,0.889967637540453,0.5706602201022933,3
2024-01-10,0,2,0.7961165048543689,0.11205010992868655,3
2024-01-11,1,2,0.8640776699029126,0.2090254932796398,3
2024-01-12,1,2,0.889967637540453,0.7041436283265734,3
2024-01-13,1,2,0.6601941747572816,0.06228970070957095,3
2024-01-14,1,2,0.7572815533980582,0.09765196709982411,3
2024-01-15,1,2,0.86084142394822,0.18173634425608878,3
2024-01-16,0,2,0.8867313915857605,0.4289209928818894,3
2024-01-17,1,2,0.86084142394822,0.1946693848042105,3
2024-01-18,1,2,0.86084142394822,0.20044401995341565,3
2024-01-19,1,2,0.6537216828478964,0.05955574548547659,3
2024-01-20,0,2,0.48220064724919093,0.029946621730936852,3
2024-01-21,0,2,0.5016181229773463,0.03271994487702315,3
2024-01-22,0,2,0.4919093851132686,0.03242817240191451,3
2024-01-23,0,2,0.2815533980582524,0.015344537257705348,3
2024-01-24,0,2,0.11650485436893204,0.00862684278698672,3
2024-01-25,0,2,0.4919093851132686,0.032288806403950016,3
2024-01-26,0,2,0.061488673139158574,0.006969733502186208,3
2024-01-27,0,2,0.36245954692556637,0.02046892350762974,3
2024-01-28,0,2,0.23624595469255663,0.013814329330696859,3
2024-01-29,0,2,0.08090614886731391,0.007768222577262381,3
2024-01-30,1,2,0.42718446601941745,0.0250549506494533,3
2024-01-31,0,2,0.6019417475728155,0.04954207175479321,3
2024-02-01,0,2,0.10679611650485436,0.008281812083677165,3
2024-02-02,0,2,0.07766990291262135,0.007738442686291127,3
2024-02-03,0,2,0.11974110032362459,0.008737059909565997,3
2024-02-04,0,2,0.7378640776699029,0.09050011046877006,3
2024-02-05,0,2,0.889967637540453,0.449927196339204,3
2024-02-06,0,2,0.8737864077669902,0.2641654697968304,3
2024-02-07,0,2,0.8737864077669902,0.2825174220261089,3
2024-02-08,0,2,0.889967637540453,0.6820765522793399,3
2024-02-09,0,2,0.889967637540453,0.7633336427292363,3
2024-02-10,0,2,0.883495145631068,0.37568453456364065,3
2024-02-11,0,2,0.8705501618122977,0.2330785110215779,3
2024-02-12,0,2,0.86084142394822,0.1952541851889807,3
2024-02-13,0,2,0.4919093851132686,0.03109223982281774,3
2024-02-14,0,2,0.8737864077669902,0.26597326015088557,3
2024-02-15,0,2,0.8867313915857605,0.43163730321925625,3
2024-02-16,0,2,0.889967637540453,0.4371532034264405,3
2024-02-17,0,2,0.8349514563106796,0.12911071909322075,3
2024-02-18,0,2,0.47896440129449835,0.029689082025563675,3
2024-02-19,0,2,0.4563106796116505,0.027853545362998063,3
2024-02-20,0,2,0.8025889967637541,0.11581980362220808,3
2024-02-21,0,2,0.6828478964401294,0.07155934820754703,3
2024-02-22,0,2,0.7378640776699029,0.09269854648526078,3
2024-02-23,0,2,0.7216828478964401,0.08106394936148084,3
2024-02-24,0,2,0.4692556634304207,0.028908603526328357,3
2024-02-25,0,2,0.14563106796116504,0.009629989913159357,3
2024-02-26,0,2,0.061488673139158574,0.006853606273198379,3
2024-02-27,0,2,0.14563106796116504,0.00967399100713773,3
2024-02-28,0,2,0.24919093851132687,0.01430380114037603,3
2024-02-29,0,2,0.3300970873786408,0.017988863887091557,3
2024-03-01,0,2,0.0744336569579288,0.007352456589213475,3
2024-03-02,0,2,0.5242718446601942,0.03651105216433285,3
2024-03-03,0,2,0.86084142394822,0.1876171139711203,3
2024-03-04,0,2,0.8737864077669902,0.26929125604902937,3
2024-03-05,0,2,0.883495145631068,0.3858098859306414,3
2024-03-06,0,2,0.7475728155339806,0.0936099175215168,3
2024-03-07,0,2,0.889967637540453,0.6338858726251438,3
2024-03-08,0,2,0.7087378640776699,0.07869949550690723,3
2024-03-09,1,2,0.7993527508090615,0.11449807637333191,3
2024-03-10,1,2,0.8737864077669902,0.28861234801745833,3
2024-03-11,1,2,0.8932038834951457,0.859331691082929,3
2024-03-12,1,2,0.9029126213592233,0.8950827097815378,3
2024-03-13,1,2,0.889967637540453,0.6556485164132234,3
2024-03-14,1,2,0.883495145631068,0.3407110407743451,3
2024-03-15,1,2,0.889967637540453,0.4394907072456187,3
2024-03-16,1,2,0.6407766990291263,0.056312243109843646,3
2024-03-17,0,2,0.6601941747572816,0.06529870556902816,3
2024-03-18,0,2,0.8414239482200647,0.14566535678650985,3
2024-03-19,0,2,0.4110032362459547,0.024320717273813394,3
2024-03-20,0,2,0.3592233009708738,0.020032342910147136,3
2024-03-21,0,2,0.1779935275080906,0.011381226253237089,3
2024-03-22,0,2,0.2750809061488673,0.015174798560538983,3
2024-03-23,0,2,0.34951456310679613,0.01897735334069726,3
2024-03-24,0,2,0.061488673139158574,0.006926058565553144,3
2024-03-25,0,2,0.1650485436893204,0.01100726275948994,3
2024-03-26,0,2,0.003236245954692557,0.0032568274123948313,3
2024-03-27,0,2,0.016181229773462782,0.004454655073729656,3
2024-03-28,0,2,0.10679611650485436,0.008331728792188142,3
2024-03-29,0,2,0.07766990291262135,0.007680527040783198,3
2024-03-30,0,2,0.5307443365695793,0.03810675766273517,3
2024-03-31,0,2,0.4919093851132686,0.03182922531096855,3
2024-04-08,0,3,0.865,0.5304130168891731,3
2024-04-09,0,3,0.8075,0.18493629054212227,3
2024-04-10,1,3,0.8725,0.6253247864353518,3
2024-04-11,1,3,0.8725,0.6334933186437802,3
2024-04-12,0,3,0.8775,0.7787333899609998,3
2024-04-13,1,3,0.8575,0.35480960144999935,3
2024-04-14,1,3,0.42,0.039597035732387556,3
2024-04-15,1,3,0.6,0.07656873590663192,3
2024-04-16,1,3,0.5425,0.06125230346668888,3
2024-04-17,1,3,0.79,0.1558258986283689,3
2024-04-18,1,3,0.8025,0.1735710612033596,3
2024-04-19,1,3,0.67,0.0981371652754678,3
2024-04-20,1,3,0.65,0.0926124109735523,3
2024-04-21,0,3,0.08,0.011699874031740188,3
2024-04-22,0,3,0.215,0.020330640258775505,3
2024-04-23,0,3,0.0375,0.007813330347952977,3
2024-04-24,0,3,0.0575,0.009699216931035027,3
2024-04-25,0,3,0.015,0.00634236379040677,3
2024-04-26,0,3,0.13,0.014811328648854274,3
2024-04-27,0,3,0.1125,0.013439843126202057,3
2024-04-28,0,3,0.115,0.013532363799633945,3
2024-04-29,0,3,0.095,0.012474545356465272,3
2024-04-30,0,3,0.47,0.047046615824487,3
2024-05-01,0,3,0.11,0.013222337217674131,3
2024-05-02,0,3,0.08,0.011389525754222505,3
2024-05-03,0,3,0.39,0.036518058933217384,3
2024-05-04,0,3,0.45,0.04500405338108009,3
2024-05-05,0,3,0.6975,0.10617454038618876,3
2024-05-06,0,3,0.5725,0.07010966243485224,3
2024-05-07,0,3,0.7575,0.13113655759309784,3
2024-05-08,0,3,0.67,0.10122341659864476,3
2024-05-09,0,3,0.78,0.14926195337797432,3
2024-05-10,0,3,0.66,0.09451467904882488,3
2024-05-11,0,3,0.7925,0.15860681021280518,3
2024-05-12,0,3,0.8525,0.2929410456818574,3
2024-05-13,0,3,0.655,0.09400413930289375,3
2024-05-14,0,3,0.7625,0.13523693426399977,3
2024-05-15,0,3,0.66,0.09609400848155607,3
2024-05-16,0,3,0.8525,0.2817423969840661,3
2024-05-17,1,3,0.8175,0.20396593816232864,3
2024-05-18,0,3,0.67,0.0997486654087538,3
2024-05-19,0,3,0.65,0.09273994260230105,3
2024-05-20,0,3,0.7025,0.10853689873929788,3
2024-05-21,0,3,0.42,0.0388937661636117,3
2024-05-22,0,3,0.78,0.15193975379303243,3
2024-05-23,0,3,0.59,0.0740458363498714,3
2024-05-24,0,3,0.5225,0.055314123932261254,3
2024-05-25,0,3,0.33,0.03023420718573247,3
2024-05-26,0,3,0.1475,0.0163985031468541,3
2024-05-27,0,3,0.0575,0.009703959183644594,3
2024-05-28,0,3,0.155,0.016725088810938284,3
2024-05-29,0,3,0.53,0.057213667375004745,3
2024-05-30,0,3,0.32,0.029495203854651597,3
2024-05-31,0,3,0.115,0.013673189647017636,3
2024-06-01,0,3,0.3525,0.03274659060409566,3
2024-06-02,0,3,0.67,0.10004633055495624,3
2024-06-03,0,3,0.8,0.16573538071832558,3
2024-06-04,0,3,0.64,0.08596501462910504,3
2024-06-05,0,3,0.45,0.044612159896845124,3
2024-06-06,0,3,0.51,0.05419667293568703,3
2024-06-07,0,3,0.4675,0.04640908457926168,3
2024-06-08,0,3,0.5325,0.058975684136882325,3
2024-06-09,0,3,0.6075,0.07871563009259663,3
2024-06-10,0,3,0.2825,0.026277063455476982,3
2024-06-11,0,3,0.5975,0.07567552133991576,3
2024-06-12,0,3,0.645,0.08860318200835002,3
2024-06-13,0,3,0.2925,0.027049519609711775,3
2024-06-14,1,3,0.655,0.09380819554874986,3
2024-06-15,1,3,0.5975,0.07597897250691464,3
2024-06-16,1,3,0.87,0.6182611847542141,3
2024-06-17,1,3,0.9225,0.884938540372835,3
2024-06-18,1,3,0.8875,0.822223314851917,3
2024-06-19,1,3,0.8725,0.7242016425180302,3
2024-06-20,1,3,0.8725,0.6379878411038207,3
2024-06-21,1,3,0.8675,0.5673017741465138,3
2024-06-22,0,3,0.8675,0.568784420466539,3
2024-06-23,0,3,0.0425,0.00845225366062001,3
2024-06-24,0,3,0.2325,0.020979133632490824,3
2024-06-25,0,3,0.015,0.006312423403012144,3
2024-06-26,0,3,0.13,0.014843261162227254,3
2024-06-27,0,3,0.53,0.05841461898423902,3
2024-06-28,0,3,0.055,0.009264023088904207,3
2024-06-29,0,3,0.1475,0.016392248920917726,3
2024-06-30,0,3,0.055,0.009406406273707655,3
2024-07-08,0,4,0.505091649694501,0.08182794662112969,3
2024-07-09,0,4,0.7189409368635438,0.17256674398222382,3
2024-07-10,0,4,0.5437881873727087,0.09597961151217345,3
2024-07-11,0,4,0.6334012219959266,0.1252689091548638,3
2024-07-12,0,4,0.5845213849287169,0.10754922456332354,3
2024-07-13,0,4,0.5498981670061099,0.09865980425536873,3
2024-07-14,1,4,0.7922606924643585,0.2538740646865718,3
