origin_week_start,sector,forecast_h1_week_start,forecast_h2_week_start,predicted_value_h1,predicted_value_h2,predicted_count_h1,predicted_count_h2,actual_value_h1,actual_value_h2,actual_count_h1,actual_count_h2,predicted_value_h1_index_52median,predicted_value_h2_index_52median,predicted_count_h1_index_52median,predicted_count_h2_index_52median,predicted_value_h1_change_vs_last,predicted_value_h2_change_vs_last,predicted_count_h1_change_vs_last,predicted_count_h2_change_vs_last
2025-04-27,Gas Stations,2025-05-04,2025-05-11,959189.8290653847,1096424.3979817305,15639.418543488237,16921.345127410466,946004.0,929744.0,16586.0,16757.0,1.069301706993939,1.222290358827134,0.970910016357601,1.0504932410858248,-0.11489439516491662,0.011740690450346092,-0.14631994849955043,-0.07634578998851171
2025-04-27,Health,2025-05-04,2025-05-11,829381.5897923682,905800.6077429135,8237.612964769194,9216.248987965892,830128.0,790199.0,8207.0,7834.0,1.0295439875324448,1.124405920124672,1.0295085877359489,1.1518151581535827,-0.13004912091225385,-0.04989205851381995,-0.08775050224039926,0.020625580062668014
2025-04-27,Hotels,2025-05-04,2025-05-11,253535.57314044493,304774.0251574801,672.2127181816996,668.1802207772726,266552.0,218217.0,774.0,619.0,0.8577953629401334,1.0311521270424087,0.9623660961799565,0.9565930147133466,-0.1716959941832633,-0.004299306878760789,-0.18814889108490385,-0.1930190570322795
2025-04-27,Jewelry,2025-05-04,2025-05-11,360717.42304153857,333524.6612170254,201.96478272158828,219.68017908949176,291867.0,330450.0,224.0,227.0,1.376127508026852,1.2723878348765871,0.9307132844312824,1.0123510557119435,-0.001017979031146199,-0.0763264571582164,-0.18562587612262793,-0.1141928262520494
2025-04-27,Miscellaneous Goods and Services,2025-05-04,2025-05-11,1592679.10418049,1689799.346360006,23421.911926116056,24027.393769082682,1609828.0,1525934.0,23217.0,22718.0,1.0089660253809503,1.070491931308072,1.048171306353228,1.0752676721972068,-0.16472449802284073,-0.11379009521331829,-0.09115238344976695,-0.06765768619445567
2025-04-27,Other,2025-05-04,2025-05-11,2133800.9406977654,2238582.0185279204,40819.5291075799,42591.95101354358,2529902.0,2348385.0,42077.0,41591.0,0.9703688999577598,1.0180192207028556,1.2229471240811285,1.2760486252484744,-0.29313888509660435,-0.25842821078619616,-0.11186594922695536,-0.07330234299637572
2025-04-27,Public Utilities,2025-05-04,2025-05-11,49484.243550286614,83250.0717000546,822.3283469212837,787.6595789181771,49155.0,47046.0,727.0,724.0,0.8656236845377779,1.4562864587351678,1.0448898944361928,1.000838092653338,-0.12440513933846564,0.47306151818197995,0.029196929813871897,-0.014193267937200105
2025-04-27,Recreation and Culture,2025-05-04,2025-05-11,268787.3211449111,282103.14621322806,2527.1394697341393,2561.453851427286,252966.0,229483.0,2503.0,2449.0,0.9861294104403713,1.0349826326392975,1.0393335265203123,1.0534459598713903,-0.07838132692977773,-0.032723990943750336,-0.12373804794239274,-0.11183985734144042
2025-04-27,Restaurants & Café,2025-05-04,2025-05-11,1517874.1339300252,1815404.765956837,52082.557216251866,57687.44893439277,1901301.0,1764003.0,61077.0,59327.0,0.798908664446077,0.9555091325289566,0.8891601744131774,0.9848476130498126,-0.28246878909166384,-0.14181976562634746,-0.20244770965726133,-0.11661870152377729
2025-04-27,Telecommunication,2025-05-04,2025-05-11,99696.62032996031,112752.23543839887,2056.4520120813236,2126.4766755666838,104105.0,98396.0,1905.0,1904.0,0.8712645153477994,0.9853595983343066,1.2033072042605755,1.2442812613029162,-0.2693649024568324,-0.17368572510187563,-0.070320066871011,-0.03866334739300015
2025-04-27,Transportation,2025-05-04,2025-05-11,736268.2743645008,772019.8942126354,2854.54816055207,2988.482513230261,727533.0,703758.0,2959.0,2821.0,0.9862963790452228,1.034188831333286,0.9956568400948971,1.042372693836854,-0.13583941581905623,-0.09387761769588487,-0.16215199279363957,-0.12284047160837663
2025-05-04,Beverage and Food,2025-05-11,2025-05-18,1769406.4387137746,1713668.1647691298,49604.54820288423,48243.44014155578,1802312.0,1650038.0,51044.0,48294.0,0.9298397320920317,0.9005487446863142,1.0186052589481038,0.9906555672465431,-0.06477795628575678,-0.09423849250348848,-0.02040862192653281,-0.04728780477989292
2025-05-04,Clothing and Footwear,2025-05-11,2025-05-18,765366.5178994322,846347.3640167465,5629.975766894695,6156.100441152206,688287.0,702606.0,5494.0,5380.0,0.9209012062233123,1.0183386523701508,0.8716482066720382,0.9531042639963162,-0.004019079972890749,0.10136229709839428,-0.059004551747502076,0.02893204766040558
2025-05-04,Construction & Building Materials,2025-05-11,2025-05-18,313377.4359028011,323644.96137996373,1676.2360313767679,1631.722838207034,330167.0,325685.0,1652.0,1564.0,0.9094752608771267,0.939273387168521,1.0315298654626264,1.0041371312043286,-0.06665961030738976,-0.03607956486657471,0.0031334717993822814,-0.023505183598423685
2025-05-04,Education,2025-05-11,2025-05-18,160219.5192955726,178089.7851029269,134.5814744188389,117.10661643724156,164678.0,149858.0,125.0,112.0,1.017754665224108,1.1312710861582975,0.9313596845594387,0.8104264113303914,-0.01319570283950311,0.09686863368846699,-0.06540642764695215,-0.18675960807471137
2025-05-04,Electronic & Electric Devices,2025-05-11,2025-05-18,153019.53061290045,155391.51609298703,1075.9663174805441,1065.4118436558003,153806.0,152061.0,1118.0,1043.0,0.8125096207067956,0.8251044902311483,0.936029854267546,0.9268480588567206,-0.05019936680032244,-0.035476322611760924,-0.05616989694689112,-0.06542820731947341
2025-05-04,Furniture,2025-05-11,2025-05-18,272665.6394139378,278233.2186157235,1243.5844981809478,1116.0859325985673,261840.0,254463.0,1218.0,1144.0,0.9015602873781783,0.9199693113973085,0.97689277154827,0.8767367891583404,0.002299806697315887,0.02276583816984079,-0.016151504603680533,-0.11702062294417148
2025-05-04,Gas Stations,2025-05-11,2025-05-18,891115.7424530443,970961.1134248408,16107.785502407205,15645.446547360903,929744.0,872039.0,16757.0,16164.0,0.9848340255780941,1.0730767020024468,0.9942463738292208,0.9657086937448863,-0.05802116856477957,0.026381615114567047,-0.028832418762377632,-0.056707672292240274
2025-05-04,Health,2025-05-11,2025-05-18,809173.369937508,770022.2167621527,7773.79086524047,7178.8454117436495,790199.0,742224.0,7834.0,7205.0,1.0044587294240348,0.9558588631468731,0.9715416940874174,0.8971874538203649,-0.025242649401648887,-0.07240544017048844,-0.05278532164731686,-0.12527776145441094
2025-05-04,Hotels,2025-05-11,2025-05-18,253459.3072069887,277799.5345653294,688.6996959247715,708.8871604011489,218217.0,190475.0,619.0,574.0,0.8575373298631229,0.939888433111768,0.9859695002502098,1.014870666286541,-0.04911871902297216,0.0421963990715859,-0.11020711120830551,-0.08412511576078952
2025-05-04,Jewelry,2025-05-11,2025-05-18,261580.3956206142,283108.34401940514,198.17774541629652,185.45507706749774,330450.0,287976.0,227.0,210.0,0.9940712114654119,1.0758828231283484,0.898765285334678,0.8410661091496496,-0.10376851229973172,-0.030009065706622762,-0.11527792224867628,-0.17207554880581366
2025-05-04,Miscellaneous Goods and Services,2025-05-11,2025-05-18,1561220.6571350652,1459005.2855454548,22444.674194897016,21395.551878103568,1525934.0,1458484.0,22718.0,21167.0,0.9847307303796419,0.9202589870284036,1.0044382177573568,0.9574881688977006,-0.030194121896833015,-0.09368871361073683,-0.03326552978864561,-0.07845320764510622
2025-05-04,Other,2025-05-11,2025-05-18,2164904.5014225384,2088281.3763104514,41725.97852591532,39579.37986938331,2348385.0,2220423.0,41591.0,39514.0,0.9662041259506153,0.932006968719023,1.248141024690487,1.1839302394335505,-0.14427337445381738,-0.17456036782829876,-0.008342359818539258,-0.05935832237604133
2025-05-04,Public Utilities,2025-05-11,2025-05-18,45316.24306347459,48585.714041334,711.0839622171673,706.9859655111115,47046.0,42853.0,724.0,658.0,0.7990873402129182,0.8567397997061189,0.9087334980411084,0.9034964415477463,-0.07809494327180166,-0.011581445604028073,-0.021892761737046462,-0.02752962103010792
2025-05-04,Recreation and Culture,2025-05-11,2025-05-18,259936.3880369534,265398.389826779,2355.962722347682,2339.174896392512,229483.0,227679.0,2449.0,2271.0,0.9536570251715293,0.9736960678684916,0.9689338771736302,0.9620295687404944,0.027554643853139993,0.049146485404279794,-0.0587444177596157,-0.06545149964342312
2025-05-04,Restaurants & Café,2025-05-11,2025-05-18,1645530.421530339,1732962.333084988,55140.78085665878,56071.496474268824,1764003.0,1646028.0,59327.0,56292.0,0.8649264847264002,0.9108825940297722,0.9376886464868426,0.9535157975387948,-0.13452398040587,-0.08853867268518345,-0.09719238245724615,-0.08195398473617199
2025-05-04,Telecommunication,2025-05-11,2025-05-18,107353.74803153577,93085.49696022432,1852.2263197661282,1916.9432152081931,98396.0,94264.0,1904.0,1784.0,0.9381813640211991,0.8134888637803354,1.075312812636359,1.112884304910417,0.031206455324295446,-0.10584989231809883,-0.02770271928287238,0.0062694043087627715
2025-05-04,Transportation,2025-05-11,2025-05-18,714395.5850550332,701063.941201686,2840.100508632397,2566.435425411593,703758.0,693233.0,2821.0,2605.0,0.9569959799691804,0.9391370656072568,0.9906175474825243,0.8951640828083687,-0.018057483227519322,-0.03638193566245651,-0.0401823221924984,-0.13266798735667695
2025-05-11,Beverage and Food,2025-05-18,2025-05-25,1798102.7542644183,2135194.187448801,49070.24130111659,51281.27884946086,1650038.0,2213643.0,48294.0,53185.0,0.9449199159208164,1.1220646357911326,1.0040768820183053,1.0493192046297573,-0.002335470071542445,0.1846973151423288,-0.03866779051178215,0.004648515975645751
2025-05-11,Clothing and Footwear,2025-05-18,2025-05-25,769590.2795098932,947694.4051073287,6267.1252618438075,7265.474252188075,702606.0,1213516.0,5380.0,8692.0,0.9259833035856956,1.1402810292638108,0.970293429608888,1.1248605437665389,0.11812409577675176,0.37688842751254725,0.14072174405602622,0.3224379781922233
2025-05-11,Construction & Building Materials,2025-05-18,2025-05-25,318149.80773477955,338233.6891919071,1616.115778003278,1806.7042543873945,325685.0,367604.0,1564.0,1802.0,0.9233255054053814,0.9816123864471671,0.9923953196212943,1.1094284644687715,-0.03639731488979958,0.02443214855484377,-0.021721684017386278,0.09364664309164317
2025-05-11,Education,2025-05-18,2025-05-25,161066.54410859203,241294.53382483506,120.61631018708509,133.84299251054676,149858.0,242188.0,112.0,130.0,0.9849959889224073,1.4756270414923867,0.8376132651880909,0.9294652257676859,-0.021930408988498518,0.4652505727834626,-0.0350695185033193,0.07074394008437412
2025-05-11,Electronic & Electric Devices,2025-05-18,2025-05-25,160306.62302489756,168971.0925086895,1078.4232140578802,1230.000238951675,152061.0,187226.0,1043.0,1487.0,0.8568331250128148,0.9031444022656742,0.9381672153613573,1.070030655895324,0.042265080847935454,0.09859883560257399,-0.03539962964411436,0.10017910460793833
2025-05-11,Furniture,2025-05-18,2025-05-25,274413.0811607512,296453.3675859389,1186.9281963777078,1323.5112863154063,254463.0,318960.0,1144.0,1494.0,0.9073381480826656,0.9802136559981447,0.9323866428732975,1.039678936618544,0.0480181834736908,0.1321928184614225,-0.025510512005166075,0.08662667185172923
2025-05-11,Gas Stations,2025-05-18,2025-05-25,996914.9732669351,1032374.1887045319,16121.162240619984,17860.626723904705,872039.0,1029333.0,16164.0,17975.0,1.0997868341606545,1.138905093323859,0.9933246397375141,1.100503818596057,0.0722467402499345,0.1103854272837812,-0.037944605799368425,0.06586063877213721
2025-05-11,Health,2025-05-18,2025-05-25,820692.1757618438,896120.2978524566,7528.864564399265,8393.06476590282,742224.0,952880.0,7205.0,8512.0,1.0187574761359885,1.112389370724696,0.9409316458663082,1.0489364201590727,0.038589236080840195,0.1340438267480173,-0.03895014495796978,0.07136389659213949
2025-05-11,Hotels,2025-05-18,2025-05-25,242228.1582085781,275780.1630301927,617.0208468677017,713.5513535669372,190475.0,207597.0,574.0,652.0,0.8195386087685109,0.9330562260276206,0.8833512482000024,1.0215481081845916,0.11003339890374297,0.2637886279721229,-0.003197339470594973,0.15274855180442204
2025-05-11,Jewelry,2025-05-18,2025-05-25,321686.2204971467,346377.4050920073,212.3913776975618,251.9452920599024,287976.0,368098.0,210.0,313.0,1.2145656731638081,1.307790260752056,0.9502969919353996,1.1272720002680197,-0.026520742934947106,0.048199137818148996,-0.06435516432792154,0.1098911544489094
2025-05-11,Miscellaneous Goods and Services,2025-05-18,2025-05-25,1621999.7234852468,1740171.7413087862,22414.86276329593,24690.11933774914,1458484.0,1960054.0,21167.0,24742.0,1.0230667683543362,1.0976030722970163,1.0031041043295486,1.1049257943545296,0.06295535946197339,0.14039777690829758,-0.01334348255586193,0.08680866879783178
2025-05-11,Other,2025-05-18,2025-05-25,2277314.54400103,2340185.7242704253,42489.71811008462,42805.927701278604,2220423.0,3055201.0,39514.0,46802.0,1.0039108516286412,1.0316264170051552,1.2670260357860332,1.2764552766148383,-0.030263545372232525,-0.003491452947270046,0.021608475633781765,0.029211312574321413
2025-05-11,Public Utilities,2025-05-18,2025-05-25,44415.62823147513,39622.74420937127,720.269794728886,755.2490665174666,42853.0,55334.0,658.0,744.0,0.7849641806103447,0.70025880934859,0.9216504091220551,0.9664095540850501,-0.0559106357293897,-0.15778718255810764,-0.0051522172252955745,0.04316169408489867
2025-05-11,Recreation and Culture,2025-05-18,2025-05-25,238489.19528109313,268384.93875243363,2322.6721386255517,2563.0058029129923,227679.0,324369.0,2271.0,2597.0,0.8749713659750709,0.984653146196302,0.9511351919023553,1.0495519258447963,0.03924558804396461,0.16951991542917622,-0.051583446865842486,0.04655198158962537
2025-05-11,Restaurants & Café,2025-05-18,2025-05-25,1624884.3043984463,2013822.74101014,55238.03757746502,57927.904532960325,1646028.0,2046098.0,56292.0,63295.0,0.8540744377022376,1.058508916914527,0.9357224846900439,0.9812883501962534,-0.07886533957229869,0.14162092752117772,-0.06892245390016327,-0.023582777943258137
2025-05-11,Telecommunication,2025-05-18,2025-05-25,104428.3279855971,116655.22026459937,1997.6561459899722,2222.798148286605,94264.0,136255.0,1784.0,2139.0,0.9126156560756558,1.0194683993323228,1.1577259611648636,1.2882052438635785,0.06130663833486216,0.18556872499491206,0.04918915230565757,0.16743600225136812
2025-05-11,Transportation,2025-05-18,2025-05-25,750949.1774586438,809177.0625711281,2721.5508401169473,3153.5153201061953,693233.0,898823.0,2605.0,3395.0,1.00596274532369,1.0839641399858113,0.9492678200617186,1.099935584271432,0.06705597301720734,0.1497944784586862,-0.03525315841299281,0.11787143569875758
2025-05-18,Beverage and Food,2025-05-25,2025-06-01,2226233.0572936386,2109671.49025422,49686.3946783287,51051.235174696616,2213643.0,2123685.0,53185.0,51553.0,1.1699064184897536,1.1086522182693976,1.0166846325700047,1.0446120434346875,0.3492010834257384,0.2785593363632959,0.028831628739153903,0.057092706644647606
2025-05-18,Clothing and Footwear,2025-05-25,2025-06-01,1020406.1308476444,971996.1301101288,9659.727453945083,8412.983238345027,1213516.0,1350795.0,8692.0,10901.0,1.2277689378342165,1.1695212525359326,1.495545355928949,1.302521015380868,0.45231627803867935,0.38341564135536665,0.7954883743392347,0.5637515312908972
2025-05-18,Construction & Building Materials,2025-05-25,2025-06-01,364226.6426181868,361129.45208395005,1871.1671309426802,1805.5872000061863,367604.0,248512.0,1802.0,1640.0,1.057048411476311,1.0480598314242846,1.1490126686783422,1.108742523798702,0.11834024477082683,0.10883047141854885,0.19639842131884921,0.15446751918554114
2025-05-18,Education,2025-05-25,2025-06-01,161774.82041621974,115614.09071396578,106.55653430296735,80.99996091920201,242188.0,62468.0,130.0,65.0,0.9893274242674887,0.7070333336225891,0.7451505895312402,0.5664332931412728,0.07952074908393092,-0.2285090504746775,-0.04860237229493436,-0.27678606322141064
2025-05-18,Electronic & Electric Devices,2025-05-25,2025-06-01,181997.22807214304,193665.2901153296,1293.9299492086684,1241.98759532112,187226.0,154570.0,1487.0,1698.0,0.9751505777166289,1.0376686586938657,1.1256458888287677,1.080458978095798,0.19686986191162137,0.27360263391224326,0.24058480269287474,0.19078388813146674
2025-05-18,Furniture,2025-05-25,2025-06-01,317991.91035276157,319815.98670389014,1449.2495167358002,1536.0696378527139,318960.0,273574.0,1494.0,1546.0,1.0514301644232662,1.0574614150159625,1.1384520948435193,1.2066532897507571,0.2496587336970859,0.25682706996258853,0.26682650064318203,0.34271821490621845
2025-05-18,Gas Stations,2025-05-25,2025-06-01,1016268.263957598,1061658.4252147446,17179.556846135303,17927.971145796637,1029333.0,911748.0,17975.0,16076.0,1.121137194893551,1.1712111762155994,1.0585388857411075,1.1046533254750077,0.1653931348914417,0.2174437441613788,0.06282831267850186,0.10912961802750787
2025-05-18,Health,2025-05-25,2025-06-01,865943.474357559,895042.3726416917,8274.65301430076,8719.078341850793,952880.0,743947.0,8512.0,7771.0,1.0749296928461727,1.1110512997650663,1.0341377259639768,1.0896804776417912,0.16668751530206372,0.2058925238764735,0.1484598215545816,0.2101427261416784
2025-05-18,Hotels,2025-05-25,2025-06-01,249201.30808724498,282932.08883302845,667.0129794341524,745.9617474730989,207597.0,197582.0,652.0,616.0,0.843131099387938,0.957253575195526,0.954921946219259,1.0679480994604136,0.3083150444270637,0.48540275014058776,0.1620435181779658,0.29958492591132213
2025-05-18,Jewelry,2025-05-25,2025-06-01,316914.6243478454,312779.4665692372,303.6614191772661,316.0582136506956,368098.0,344343.0,313.0,337.0,1.1788991782601732,1.1635166943586834,1.3586640679072308,1.4141307098465128,0.10048970868352014,0.08613032533696274,0.44600675798698153,0.5050391126223601
